project	stage	s	max_rss	max_vms	cpu_time	samples
SRP114822	cluster	2.0239	508.07	1810.78	1.93	783
ERP125879	cluster	0.4177	26.27	30.27	0.04	720
ERP121534	cluster	1.2857	363.74	1277.75	1.32	780
ERP003628	cluster	1.136	174.09	800.79	0.34	1011
ERP114207	cluster	0.4744	25.5	30.27	0.05	717
SRP278138	cluster	0.7501	260.09	945.48	0.56	942
ERP122716	cluster	1.4713	464.41	1384.08	1.3	1095
ERP006678	cluster	0.7659	242.93	939.8	0.63	510
ERP112678	cluster	0.4847	25.5	30.27	0.05	620
SRP237433	cluster	0.5017	22.5	30.27	0.04	924
SRP092796	cluster	0.9135	182.39	1033.31	0.39	539
ERP019502	cluster	0.5543	24.54	30.27	0.04	908
SRP115494	cluster	0.886	140.02	757.28	0.27	1190
SRP064159	cluster	0.5156	26.61	30.27	0.04	588
SRP307019	cluster	0.5529	25.57	30.27	0.05	754
ERP123146	cluster	0.5125	25.5	30.27	0.05	604
SRP302794	cluster	0.6493	26.36	30.27	0.05	1384
ERP012929	cluster	0.6555	23.71	30.27	0.04	552
ERP110263	cluster	0.6438	26.14	30.27	0.04	957
DRP004793	cluster	1.2285	176.16	807.46	0.34	643
ERP006046	cluster	0.4629	25.04	30.27	0.04	1159
SRP090628	cluster	0.4642	25.5	30.27	0.05	648
SRP096371	cluster	0.5544	13.5	19.44	0.02	643
SRP114966	cluster	0.4472	26.7	30.27	0.04	508
ERP122979	cluster	1.3636	820.73	1732.57	1.57	1453
ERP109376	cluster	1.4914	382.77	1454.2	1.65	548
ERP117568	cluster	0.6127	26.35	30.27	0.04	2042
ERP114226	cluster	0.8112	301.5	966.8	0.66	483
SRP291365	cluster	0.9397	278.93	936.8	0.51	496
ERP104882	cluster	0.6799	288.8	942.81	0.57	536
SRP237559	cluster	4.1492	1065.79	4046.86	6.43	942
ERP115445	cluster	0.6803	371.02	1161.07	0.96	1004
ERP124836	cluster	1.0399	172.29	795.13	0.32	728
SRP173922	cluster	1.0869	140.7	774.79	0.26	1211
SRP237407	cluster	1.4238	324.81	1302.88	1.58	556
SRP311258	cluster	1.0472	144.8	771.09	0.33	662
ERP115511	target	18.5875	910.98	3166.64	51.99	541
SRP197439	target	17.4132	748.05	2909.14	32.82	1503
SRP332442	target	1.4575	182.77	1895.73	3.98	699
SRP002480	target	14.4189	631.74	2593.78	53.11	885
SRP074055	target	280.2531	3725.15	7363.63	1050.63	543
ERP117839	target	5.7909	496.9	2451.34	11.99	1151
ERP128485	target	41.104	506.65	2425.79	70.94	907
SRP285357	target	318.8058	5093.11	9144.74	1263.2	694
ERP128088	target	14.6429	459.1	2241.81	57.34	972
SRP096283	target	8.8526	561.7	2614.8	16.17	1439
SRP093965	target	7.3401	543.75	2308.62	23.9	483
SRP166229	target	1.8484	231.63	1939.17	3.34	634
SRP188615	target	28.0441	1170.16	3498.29	31.68	2212
ERP115334	target	5.2056	471.98	2445.44	7.06	1674
SRP114822	target	535.037	5602.11	10226.25	2319.58	783
ERP125879	target	110.3956	1351.46	3570.73	463.39	720
ERP121534	target	17.1479	823.31	3143.75	55.76	780
ERP003628	target	30.2406	2103.81	4727.68	80.23	1011
ERP114207	target	10.0456	293.21	2075.73	41.72	717
SRP278138	target	146.2633	1673.48	4346.81	596.9	942
ERP122716	target	10.8749	770.95	2868.61	26.78	1095
ERP006678	target	11.2987	488.55	2367.62	42.28	510
ERP112678	target	11.5824	442.2	2436.67	38.11	620
SRP237433	target	4.8445	240.69	2006.8	17.62	924
SRP092796	target	404.745	5611.13	9996.14	1500.7	539
ERP019502	target	5.6493	487.93	2244.29	17.22	908
SRP115494	target	3.7866	384.65	2350.58	5.84	1190
SRP064159	target	14.4315	562.16	2441.66	52.67	588
SRP307019	target	6.8396	629.64	2499.75	22.11	754
ERP123146	target	8.5769	442.96	2397.66	28.3	604
SRP302794	target	11.9086	528.85	2534.54	18.86	1384
ERP012929	target	6.5435	559.57	2485.5	20.52	552
ERP110263	target	2.5446	318.29	2036.3	7.79	957
DRP004793	target	11.314	883.73	2801.66	37.84	643
ERP006046	target	5.6776	501.31	2434.23	9.77	1159
SRP090628	target	6.3243	332.32	2114.68	20.0	648
SRP096371	target	9.8604	346.29	2167.68	37.19	643
SRP114966	target	5.1117	265.65	1981.13	19.5	508
ERP122979	target	13.4693	805.66	2966.06	36.49	1453
ERP109376	target	15.3254	1009.9	3144.64	47.13	548
ERP117568	target	44.1788	1879.55	4713.56	70.31	2042
ERP114226	target	46.418	607.09	2635.62	65.77	483
SRP291365	target	5.6702	546.17	2349.13	17.59	496
ERP104882	target	3.5034	424.8	2368.0	11.33	536
SRP237559	target	56.6632	2286.64	5417.81	147.39	942
ERP115445	target	11.0537	573.34	2566.23	17.91	1004
ERP124836	target	12.6897	784.7	2801.73	39.31	728
SRP173922	target	3.7102	407.83	2366.43	5.07	1211
SRP237407	target	13.2481	826.36	3056.65	40.97	556
SRP311258	target	10.0269	688.59	2722.34	34.02	662
